QueryNumber;Ranking;Doc;Similarity
00032;322;00346;0.46511117018637926
00032;323;00445;0.46511117018637926
00032;324;00447;0.46511117018637926
00032;325;00487;0.46511117018637926
00032;326;00575;0.46511117018637926
00032;327;00605;0.46511117018637926
00032;328;00607;0.46511117018637926
00032;329;00612;0.46511117018637926
00032;330;00670;0.46511117018637926
00032;331;00728;0.46511117018637926
00032;332;00782;0.46511117018637926
00032;333;00879;0.46511117018637926
00032;334;00890;0.46511117018637926
00032;335;00923;0.46511117018637926
00032;336;01102;0.46511117018637926
00032;337;01195;0.46511117018637926
00032;338;00006;0.44267030475453023
00032;339;00188;0.44267030475453023
00032;340;00418;0.44267030475453023
00032;341;00550;0.44267030475453023
00032;342;00653;0.44267030475453023
00032;343;00865;0.44267030475453023
00032;344;00896;0.44267030475453023
00032;345;00976;0.44267030475453023
00032;346;01105;0.44267030475453023
00032;347;01239;0.44267030475453023
00032;348;00628;0.4402470462074473
00032;349;00506;0.41901102644507887
00032;350;00838;0.41901102644507887
00032;351;00184;0.4168433013426901
00032;352;01038;0.4168433013426901
00032;353;00001;0.37796447300922725
00032;354;00005;0.37796447300922725
00032;355;00007;0.37796447300922725
00032;356;00015;0.37796447300922725
00032;357;00021;0.37796447300922725
00032;358;00022;0.37796447300922725
00032;359;00023;0.37796447300922725
00032;360;00024;0.37796447300922725
00032;361;00026;0.37796447300922725
00032;362;00030;0.37796447300922725
00032;363;00040;0.37796447300922725
00032;364;00042;0.37796447300922725
00032;365;00043;0.37796447300922725
00032;366;00047;0.37796447300922725
00032;367;00051;0.37796447300922725
00032;368;00053;0.37796447300922725
00032;369;00064;0.37796447300922725
00032;370;00065;0.37796447300922725
00032;371;00068;0.37796447300922725
00032;372;00072;0.37796447300922725
00032;373;00077;0.37796447300922725
00032;374;00080;0.37796447300922725
00032;375;00082;0.37796447300922725
00032;376;00084;0.37796447300922725
00032;377;00088;0.37796447300922725
00032;378;00092;0.37796447300922725
00032;379;00095;0.37796447300922725
00032;380;00096;0.37796447300922725
00032;381;00100;0.37796447300922725
00032;382;00102;0.37796447300922725
00032;383;00104;0.37796447300922725
00032;384;00106;0.37796447300922725
00032;385;00107;0.37796447300922725
00032;386;00108;0.37796447300922725
00032;387;00110;0.37796447300922725
00032;388;00111;0.37796447300922725
00032;389;00113;0.37796447300922725
00032;390;00118;0.37796447300922725
00032;391;00119;0.37796447300922725
00032;392;00125;0.37796447300922725
00032;393;00130;0.37796447300922725
00032;394;00134;0.37796447300922725
00032;395;00149;0.37796447300922725
00032;396;00154;0.37796447300922725
00032;397;00155;0.37796447300922725
00032;398;00156;0.37796447300922725
00032;399;00160;0.37796447300922725
00032;400;00161;0.37796447300922725
00032;401;00164;0.37796447300922725
00032;402;00166;0.37796447300922725
00032;403;00167;0.37796447300922725
00032;404;00169;0.37796447300922725
00032;405;00170;0.37796447300922725
00032;406;00172;0.37796447300922725
00032;407;00173;0.37796447300922725
00032;408;00177;0.37796447300922725
00032;409;00178;0.37796447300922725
00032;410;00179;0.37796447300922725
00032;411;00181;0.37796447300922725
00032;412;00183;0.37796447300922725
00032;413;00191;0.37796447300922725
00032;414;00195;0.37796447300922725
00032;415;00196;0.37796447300922725
00032;416;00199;0.37796447300922725
00032;417;00203;0.37796447300922725
00032;418;00204;0.37796447300922725
00032;419;00209;0.37796447300922725
00032;420;00210;0.37796447300922725
00032;421;00212;0.37796447300922725
00032;422;00215;0.37796447300922725
00032;423;00217;0.37796447300922725
00032;424;00221;0.37796447300922725
00032;425;00222;0.37796447300922725
00032;426;00223;0.37796447300922725
00032;427;00225;0.37796447300922725
00032;428;00227;0.37796447300922725
00032;429;00228;0.37796447300922725
00032;430;00229;0.37796447300922725
00032;431;00230;0.37796447300922725
00032;432;00231;0.37796447300922725
00032;433;00232;0.37796447300922725
00032;434;00233;0.37796447300922725
00032;435;00234;0.37796447300922725
00032;436;00237;0.37796447300922725
00032;437;00244;0.37796447300922725
00032;438;00245;0.37796447300922725
00032;439;00250;0.37796447300922725
00032;440;00251;0.37796447300922725
00032;441;00252;0.37796447300922725
00032;442;00253;0.37796447300922725
00032;443;00254;0.37796447300922725
00032;444;00255;0.37796447300922725
00032;445;00259;0.37796447300922725
00032;446;00261;0.37796447300922725
00032;447;00263;0.37796447300922725
00032;448;00271;0.37796447300922725
00032;449;00273;0.37796447300922725
00032;450;00274;0.37796447300922725
00032;451;00278;0.37796447300922725
00032;452;00279;0.37796447300922725
00032;453;00281;0.37796447300922725
00032;454;00282;0.37796447300922725
00032;455;00283;0.37796447300922725
00032;456;00284;0.37796447300922725
00032;457;00286;0.37796447300922725
00032;458;00287;0.37796447300922725
00032;459;00288;0.37796447300922725
00032;460;00289;0.37796447300922725
00032;461;00290;0.37796447300922725
00032;462;00292;0.37796447300922725
00032;463;00293;0.37796447300922725
00032;464;00295;0.37796447300922725
00032;465;00296;0.37796447300922725
00032;466;00304;0.37796447300922725
00032;467;00308;0.37796447300922725
00032;468;00316;0.37796447300922725
00032;469;00317;0.37796447300922725
00032;470;00323;0.37796447300922725
00032;471;00325;0.37796447300922725
00032;472;00327;0.37796447300922725
00032;473;00332;0.37796447300922725
00032;474;00333;0.37796447300922725
00032;475;00340;0.37796447300922725
00032;476;00341;0.37796447300922725
00032;477;00342;0.37796447300922725
00032;478;00348;0.37796447300922725
00032;479;00349;0.37796447300922725
00032;480;00351;0.37796447300922725
00032;481;00352;0.37796447300922725
00032;482;00357;0.37796447300922725
00032;483;00360;0.37796447300922725
00032;484;00361;0.37796447300922725
00032;485;00364;0.37796447300922725
00032;486;00367;0.37796447300922725
00032;487;00368;0.37796447300922725
00032;488;00369;0.37796447300922725
00032;489;00371;0.37796447300922725
00032;490;00377;0.37796447300922725
00032;491;00383;0.37796447300922725
00032;492;00390;0.37796447300922725
00032;493;00391;0.37796447300922725
00032;494;00393;0.37796447300922725
00032;495;00396;0.37796447300922725
00032;496;00400;0.37796447300922725
00032;497;00402;0.37796447300922725
00032;498;00407;0.37796447300922725
00032;499;00408;0.37796447300922725
00032;500;00409;0.37796447300922725
00032;501;00410;0.37796447300922725
00032;502;00414;0.37796447300922725
00032;503;00416;0.37796447300922725
00032;504;00419;0.37796447300922725
00032;505;00420;0.37796447300922725
00032;506;00421;0.37796447300922725
00032;507;00422;0.37796447300922725
00032;508;00429;0.37796447300922725
00032;509;00432;0.37796447300922725
00032;510;00442;0.37796447300922725
00032;511;00443;0.37796447300922725
00032;512;00446;0.37796447300922725
00032;513;00457;0.37796447300922725
00032;514;00459;0.37796447300922725
00032;515;00460;0.37796447300922725
00032;516;00461;0.37796447300922725
00032;517;00462;0.37796447300922725
00032;518;00463;0.37796447300922725
00032;519;00467;0.37796447300922725
00032;520;00473;0.37796447300922725
00032;521;00478;0.37796447300922725
00032;522;00479;0.37796447300922725
00032;523;00480;0.37796447300922725
00032;524;00482;0.37796447300922725
00032;525;00484;0.37796447300922725
00032;526;00486;0.37796447300922725
00032;527;00503;0.37796447300922725
00032;528;00505;0.37796447300922725
00032;529;00517;0.37796447300922725
00032;530;00518;0.37796447300922725
00032;531;00519;0.37796447300922725
00032;532;00521;0.37796447300922725
00032;533;00524;0.37796447300922725
00032;534;00528;0.37796447300922725
00032;535;00539;0.37796447300922725
00032;536;00542;0.37796447300922725
00032;537;00546;0.37796447300922725
00032;538;00548;0.37796447300922725
00032;539;00554;0.37796447300922725
00032;540;00555;0.37796447300922725
00032;541;00556;0.37796447300922725
00032;542;00569;0.37796447300922725
00032;543;00577;0.37796447300922725
00032;544;00582;0.37796447300922725
00032;545;00583;0.37796447300922725
00032;546;00587;0.37796447300922725
00032;547;00590;0.37796447300922725
00032;548;00591;0.37796447300922725
00032;549;00594;0.37796447300922725
00032;550;00598;0.37796447300922725
00032;551;00601;0.37796447300922725
00032;552;00604;0.37796447300922725
00032;553;00606;0.37796447300922725
00032;554;00608;0.37796447300922725
00032;555;00611;0.37796447300922725
00032;556;00613;0.37796447300922725
00032;557;00616;0.37796447300922725
00032;558;00618;0.37796447300922725
00032;559;00622;0.37796447300922725
00032;560;00623;0.37796447300922725
00032;561;00626;0.37796447300922725
00032;562;00629;0.37796447300922725
00032;563;00630;0.37796447300922725
00032;564;00631;0.37796447300922725
00032;565;00636;0.37796447300922725
00032;566;00639;0.37796447300922725
00032;567;00640;0.37796447300922725
00032;568;00643;0.37796447300922725
00032;569;00650;0.37796447300922725
00032;570;00651;0.37796447300922725
00032;571;00659;0.37796447300922725
00032;572;00661;0.37796447300922725
00032;573;00667;0.37796447300922725
00032;574;00668;0.37796447300922725
00032;575;00672;0.37796447300922725
00032;576;00675;0.37796447300922725
00032;577;00677;0.37796447300922725
00032;578;00683;0.37796447300922725
00032;579;00686;0.37796447300922725
00032;580;00688;0.37796447300922725
00032;581;00692;0.37796447300922725
00032;582;00695;0.37796447300922725
00032;583;00700;0.37796447300922725
00032;584;00702;0.37796447300922725
00032;585;00706;0.37796447300922725
00032;586;00710;0.37796447300922725
00032;587;00711;0.37796447300922725
00032;588;00715;0.37796447300922725
00032;589;00717;0.37796447300922725
00032;590;00719;0.37796447300922725
00032;591;00727;0.37796447300922725
00032;592;00732;0.37796447300922725
00032;593;00736;0.37796447300922725
00032;594;00737;0.37796447300922725
00032;595;00743;0.37796447300922725
00032;596;00747;0.37796447300922725
00032;597;00750;0.37796447300922725
00032;598;00752;0.37796447300922725
00032;599;00753;0.37796447300922725
00032;600;00757;0.37796447300922725
00032;601;00762;0.37796447300922725
00032;602;00764;0.37796447300922725
00032;603;00769;0.37796447300922725
00032;604;00770;0.37796447300922725
00032;605;00772;0.37796447300922725
00032;606;00775;0.37796447300922725
00032;607;00778;0.37796447300922725
00032;608;00780;0.37796447300922725
00032;609;00784;0.37796447300922725
00032;610;00793;0.37796447300922725
00032;611;00795;0.37796447300922725
00032;612;00800;0.37796447300922725
00032;613;00802;0.37796447300922725
00032;614;00803;0.37796447300922725
00032;615;00804;0.37796447300922725
00032;616;00805;0.37796447300922725
00032;617;00813;0.37796447300922725
00032;618;00826;0.37796447300922725
00032;619;00828;0.37796447300922725
00032;620;00829;0.37796447300922725
00032;621;00832;0.37796447300922725
00032;622;00833;0.37796447300922725
00032;623;00836;0.37796447300922725
00032;624;00841;0.37796447300922725
00032;625;00842;0.37796447300922725
00032;626;00843;0.37796447300922725
00032;627;00844;0.37796447300922725
00032;628;00847;0.37796447300922725
00032;629;00848;0.37796447300922725
00032;630;00849;0.37796447300922725
00032;631;00851;0.37796447300922725
00032;632;00855;0.37796447300922725
00032;633;00859;0.37796447300922725
00032;634;00862;0.37796447300922725
00032;635;00863;0.37796447300922725
00032;636;00873;0.37796447300922725
00032;637;00874;0.37796447300922725
00032;638;00876;0.37796447300922725
00032;639;00883;0.37796447300922725
00032;640;00884;0.37796447300922725
00032;641;00885;0.37796447300922725
00032;642;00886;0.37796447300922725
00032;643;00887;0.37796447300922725
00032;644;00888;0.37796447300922725
00032;645;00889;0.37796447300922725
00032;646;00903;0.37796447300922725
00032;647;00907;0.37796447300922725
00032;648;00913;0.37796447300922725
00032;649;00916;0.37796447300922725
00032;650;00919;0.37796447300922725
00032;651;00922;0.37796447300922725
00032;652;00925;0.37796447300922725
00032;653;00928;0.37796447300922725
00032;654;00929;0.37796447300922725
00032;655;00931;0.37796447300922725
00032;656;00934;0.37796447300922725
00032;657;00937;0.37796447300922725
00032;658;00942;0.37796447300922725
00032;659;00947;0.37796447300922725
00032;660;00952;0.37796447300922725
00032;661;00953;0.37796447300922725
00032;662;00955;0.37796447300922725
00032;663;00958;0.37796447300922725
00032;664;00967;0.37796447300922725
00032;665;00970;0.37796447300922725
00032;666;00972;0.37796447300922725
00032;667;00981;0.37796447300922725
00032;668;00983;0.37796447300922725
00032;669;00992;0.37796447300922725
00032;670;00995;0.37796447300922725
00032;671;01000;0.37796447300922725
00032;672;01003;0.37796447300922725
00032;673;01007;0.37796447300922725
00032;674;01009;0.37796447300922725
00032;675;01010;0.37796447300922725
00032;676;01012;0.37796447300922725
00032;677;01021;0.37796447300922725
00032;678;01024;0.37796447300922725
00032;679;01025;0.37796447300922725
00032;680;01029;0.37796447300922725
00032;681;01030;0.37796447300922725
00032;682;01032;0.37796447300922725
00032;683;01033;0.37796447300922725
00032;684;01035;0.37796447300922725
00032;685;01041;0.37796447300922725
00032;686;01043;0.37796447300922725
00032;687;01046;0.37796447300922725
00032;688;01047;0.37796447300922725
00032;689;01051;0.37796447300922725
00032;690;01052;0.37796447300922725
00032;691;01053;0.37796447300922725
00032;692;01054;0.37796447300922725
00032;693;01055;0.37796447300922725
00032;694;01056;0.37796447300922725
00032;695;01057;0.37796447300922725
00032;696;01058;0.37796447300922725
00032;697;01060;0.37796447300922725
00032;698;01062;0.37796447300922725
00032;699;01068;0.37796447300922725
00032;700;01070;0.37796447300922725
00032;701;01073;0.37796447300922725
00032;702;01074;0.37796447300922725
00032;703;01075;0.37796447300922725
00032;704;01077;0.37796447300922725
00032;705;01081;0.37796447300922725
00032;706;01082;0.37796447300922725
00032;707;01095;0.37796447300922725
00032;708;01103;0.37796447300922725
00032;709;01104;0.37796447300922725
00032;710;01108;0.37796447300922725
00032;711;01110;0.37796447300922725
00032;712;01114;0.37796447300922725
00032;713;01116;0.37796447300922725
00032;714;01118;0.37796447300922725
00032;715;01119;0.37796447300922725
00032;716;01124;0.37796447300922725
00032;717;01126;0.37796447300922725
00032;718;01127;0.37796447300922725
00032;719;01129;0.37796447300922725
00032;720;01131;0.37796447300922725
00032;721;01132;0.37796447300922725
00032;722;01134;0.37796447300922725
00032;723;01138;0.37796447300922725
00032;724;01140;0.37796447300922725
00032;725;01141;0.37796447300922725
00032;726;01147;0.37796447300922725
00032;727;01149;0.37796447300922725
00032;728;01152;0.37796447300922725
00032;729;01190;0.37796447300922725
00032;730;01191;0.37796447300922725
00032;731;01198;0.37796447300922725
00032;732;01214;0.37796447300922725
00032;733;01215;0.37796447300922725
00032;734;01220;0.37796447300922725
00032;735;01226;0.37796447300922725
00032;736;01232;0.37796447300922725
00032;737;00037;0.3779644730092272
00032;738;00114;0.3779644730092272
00032;739;00444;0.3779644730092272
00032;740;00449;0.3779644730092272
00032;741;00465;0.3779644730092272
00032;742;00481;0.3779644730092272
00032;743;00498;0.3779644730092272
00032;744;00511;0.3779644730092272
00032;745;00570;0.3779644730092272
00032;746;00721;0.3779644730092272
00032;747;00978;0.3779644730092272
00032;748;01183;0.3779644730092272
00032;749;00827;0.3779644730092272
00032;750;00966;0.3779644730092272
00032;751;00058;0.3779644730092272
00032;752;00060;0.3779644730092272
00032;753;00075;0.3779644730092272
00032;754;00081;0.3779644730092272
00032;755;00086;0.3779644730092272
00032;756;00135;0.3779644730092272
00032;757;00197;0.3779644730092272
00032;758;00202;0.3779644730092272
00032;759;00359;0.3779644730092272
00032;760;00384;0.3779644730092272
00032;761;00387;0.3779644730092272
00032;762;00423;0.3779644730092272
00032;763;00452;0.3779644730092272
00032;764;00581;0.3779644730092272
00032;765;00641;0.3779644730092272
00032;766;00799;0.3779644730092272
00032;767;00816;0.3779644730092272
00032;768;00823;0.3779644730092272
00032;769;00824;0.3779644730092272
00032;770;00935;0.3779644730092272
00032;771;00943;0.3779644730092272
00032;772;00994;0.3779644730092272
00032;773;01090;0.3779644730092272
00032;774;01189;0.3779644730092272
00032;775;00033;0.3779644730092272
00032;776;00038;0.3779644730092272
00032;777;00039;0.3779644730092272
00032;778;00122;0.3779644730092272
00032;779;00126;0.3779644730092272
00032;780;00142;0.3779644730092272
00032;781;00175;0.3779644730092272
00032;782;00201;0.3779644730092272
00032;783;00208;0.3779644730092272
00032;784;00236;0.3779644730092272
00032;785;00266;0.3779644730092272
00032;786;00297;0.3779644730092272
00032;787;00301;0.3779644730092272
00032;788;00306;0.3779644730092272
00032;789;00375;0.3779644730092272
00032;790;00378;0.3779644730092272
00032;791;00380;0.3779644730092272
00032;792;00382;0.3779644730092272
00032;793;00398;0.3779644730092272
00032;794;00404;0.3779644730092272
00032;795;00431;0.3779644730092272
00032;796;00439;0.3779644730092272
00032;797;00453;0.3779644730092272
00032;798;00475;0.3779644730092272
00032;799;00495;0.3779644730092272
00032;800;00501;0.3779644730092272
00032;801;00522;0.3779644730092272
00032;802;00525;0.3779644730092272
00032;803;00526;0.3779644730092272
00032;804;00530;0.3779644730092272
00032;805;00532;0.3779644730092272
00032;806;00534;0.3779644730092272
00032;807;00540;0.3779644730092272
00032;808;00553;0.3779644730092272
00032;809;00561;0.3779644730092272
00032;810;00563;0.3779644730092272
00032;811;00564;0.3779644730092272
00032;812;00566;0.3779644730092272
00032;813;00567;0.3779644730092272
00032;814;00571;0.3779644730092272
00032;815;00574;0.3779644730092272
00032;816;00576;0.3779644730092272
00032;817;00586;0.3779644730092272
00032;818;00610;0.3779644730092272
00032;819;00624;0.3779644730092272
00032;820;00625;0.3779644730092272
00032;821;00632;0.3779644730092272
00032;822;00655;0.3779644730092272
00032;823;00662;0.3779644730092272
00032;824;00665;0.3779644730092272
00032;825;00671;0.3779644730092272
00032;826;00690;0.3779644730092272
00032;827;00691;0.3779644730092272
00032;828;00697;0.3779644730092272
00032;829;00739;0.3779644730092272
00032;830;00740;0.3779644730092272
00032;831;00741;0.3779644730092272
00032;832;00745;0.3779644730092272
00032;833;00746;0.3779644730092272
00032;834;00786;0.3779644730092272
00032;835;00796;0.3779644730092272
00032;836;00797;0.3779644730092272
00032;837;00809;0.3779644730092272
00032;838;00810;0.3779644730092272
00032;839;00819;0.3779644730092272
00032;840;00831;0.3779644730092272
00032;841;00840;0.3779644730092272
00032;842;00845;0.3779644730092272
00032;843;00850;0.3779644730092272
00032;844;00853;0.3779644730092272
00032;845;00869;0.3779644730092272
00032;846;00875;0.3779644730092272
00032;847;00877;0.3779644730092272
00032;848;00878;0.3779644730092272
00032;849;00881;0.3779644730092272
00032;850;00892;0.3779644730092272
00032;851;00930;0.3779644730092272
00032;852;00950;0.3779644730092272
00032;853;00954;0.3779644730092272
00032;854;00957;0.3779644730092272
00032;855;00973;0.3779644730092272
00032;856;00975;0.3779644730092272
00032;857;00977;0.3779644730092272
00032;858;00984;0.3779644730092272
00032;859;01002;0.3779644730092272
00032;860;01014;0.3779644730092272
00032;861;01026;0.3779644730092272
00032;862;01039;0.3779644730092272
00032;863;01044;0.3779644730092272
00032;864;01049;0.3779644730092272
00032;865;01139;0.3779644730092272
00032;866;01142;0.3779644730092272
00032;867;01143;0.3779644730092272
00032;868;01145;0.3779644730092272
00032;869;01148;0.3779644730092272
00032;870;01151;0.3779644730092272
00032;871;01156;0.3779644730092272
00032;872;01158;0.3779644730092272
00032;873;01160;0.3779644730092272
00032;874;01166;0.3779644730092272
00032;875;01177;0.3779644730092272
00032;876;01178;0.3779644730092272
00032;877;01182;0.3779644730092272
00032;878;01185;0.3779644730092272
00032;879;01192;0.3779644730092272
00032;880;01202;0.3779644730092272
00032;881;01203;0.3779644730092272
00032;882;01204;0.3779644730092272
00032;883;01207;0.3779644730092272
00032;884;01209;0.3779644730092272
00032;885;01211;0.3779644730092272
00032;886;01213;0.3779644730092272
00032;887;01216;0.3779644730092272
00032;888;01233;0.3779644730092272
00032;889;01237;0.3779644730092272
00032;890;01238;0.3779644730092272
00033;1;00268;0.7022526949463133
00033;2;00465;0.7022526949463133
00033;3;00612;0.7022526949463133
00033;4;01234;0.7022526949463133
00033;5;00126;0.6717521098311676
00033;6;00811;0.6078862456654616
00033;7;00037;0.5769947406130778
00033;8;00307;0.5769947406130778
00033;9;00445;0.5769947406130778
00033;10;00673;0.5769947406130778
00033;11;00912;0.5769947406130778
00033;12;00923;0.5769947406130778
00033;13;00956;0.5769947406130778
00033;14;00746;0.5766102132030396
00033;15;00896;0.5766102132030396
00033;16;00004;0.5764613818875176
00033;17;00088;0.5764613818875176
00033;18;00207;0.5764613818875176
00033;19;00210;0.5764613818875176
00033;20;00225;0.5764613818875176
00033;21;00254;0.5764613818875176
00033;22;00314;0.5764613818875176
00033;23;00403;0.5764613818875176
00033;24;00404;0.5764613818875176
00033;25;00491;0.5764613818875176
00033;26;00627;0.5764613818875176
00033;27;00719;0.5764613818875176
00033;28;00798;0.5764613818875176
00033;29;00818;0.5764613818875176
00033;30;00825;0.5764613818875176
00033;31;00846;0.5764613818875176
00033;32;00916;0.5764613818875176
00033;33;00920;0.5764613818875176
00033;34;00995;0.5764613818875176
00033;35;01113;0.5764613818875176
00033;36;01122;0.5764613818875176
00033;37;01128;0.5764613818875176
00033;38;01186;0.5764613818875176
00033;39;00235;0.5752446975211367
00033;40;00258;0.5752446975211367
00033;41;01048;0.5752446975211367
00033;42;01162;0.5752446975211367
00033;43;00261;0.5741375600082161
00033;44;00422;0.5741375600082161
00033;45;00434;0.5741375600082161
00033;46;00638;0.5741375600082161
00033;47;00781;0.5741375600082161
00033;48;01105;0.5741375600082161
00033;49;00091;0.5717327883671702
00033;50;00370;0.5717327883671702
00033;51;00392;0.5717327883671702
00033;52;00444;0.5717327883671702
00033;53;00721;0.5717327883671702
00033;54;00978;0.5717327883671702
00033;55;01083;0.5717327883671702
00033;56;01183;0.5717327883671702
00033;57;00534;0.562815241490612
00033;58;00206;0.5587485620664328
00033;59;01008;0.5587485620664328
00033;60;00095;0.5438610889355302
00033;61;00470;0.5438610889355302
00033;62;00505;0.5438610889355302
00033;63;00165;0.5297462411442619
00033;64;00260;0.5163100128389266
00033;65;00002;0.4082482904638631
00033;66;00009;0.4082482904638631
00033;67;00012;0.4082482904638631
00033;68;00046;0.4082482904638631
00033;69;00056;0.4082482904638631
00033;70;00060;0.4082482904638631
00033;71;00078;0.4082482904638631
00033;72;00093;0.4082482904638631
00033;73;00105;0.4082482904638631
00033;74;00116;0.4082482904638631
00033;75;00122;0.4082482904638631
00033;76;00135;0.4082482904638631
00033;77;00138;0.4082482904638631
00033;78;00149;0.4082482904638631
00033;79;00158;0.4082482904638631
00033;80;00197;0.4082482904638631
00033;81;00237;0.4082482904638631
00033;82;00240;0.4082482904638631
00033;83;00255;0.4082482904638631
00033;84;00267;0.4082482904638631
00033;85;00282;0.4082482904638631
00033;86;00315;0.4082482904638631
00033;87;00335;0.4082482904638631
00033;88;00336;0.4082482904638631
00033;89;00353;0.4082482904638631
00033;90;00395;0.4082482904638631
00033;91;00416;0.4082482904638631
00033;92;00427;0.4082482904638631
00033;93;00437;0.4082482904638631
00033;94;00452;0.4082482904638631
00033;95;00476;0.4082482904638631
00033;96;00496;0.4082482904638631
00033;97;00516;0.4082482904638631
00033;98;00524;0.4082482904638631
00033;99;00533;0.4082482904638631
00033;100;00577;0.4082482904638631
00033;101;00580;0.4082482904638631
00033;102;00599;0.4082482904638631
00033;103;00610;0.4082482904638631
00033;104;00651;0.4082482904638631
00033;105;00655;0.4082482904638631
00033;106;00664;0.4082482904638631
00033;107;00666;0.4082482904638631
00033;108;00669;0.4082482904638631
00033;109;00691;0.4082482904638631
00033;110;00701;0.4082482904638631
00033;111;00866;0.4082482904638631
00033;112;00892;0.4082482904638631
00033;113;00902;0.4082482904638631
00033;114;00914;0.4082482904638631
00033;115;00935;0.4082482904638631
00033;116;00950;0.4082482904638631
00033;117;00997;0.4082482904638631
00033;118;01070;0.4082482904638631
00033;119;01088;0.4082482904638631
00033;120;01137;0.4082482904638631
00033;121;01138;0.4082482904638631
00033;122;01148;0.4082482904638631
00033;123;01157;0.4082482904638631
00033;124;01165;0.4082482904638631
00033;125;01185;0.4082482904638631
00033;126;01202;0.4082482904638631
00033;127;01204;0.4082482904638631
00033;128;01220;0.4082482904638631
00033;129;01230;0.4082482904638631
00033;130;00114;0.4082482904638631
00033;131;00141;0.4082482904638631
00033;132;00176;0.4082482904638631
00033;133;00182;0.4082482904638631
00033;134;00272;0.4082482904638631
00033;135;00302;0.4082482904638631
00033;136;00305;0.4082482904638631
00033;137;00346;0.4082482904638631
00033;138;00385;0.4082482904638631
00033;139;00386;0.4082482904638631
00033;140;00447;0.4082482904638631
00033;141;00449;0.4082482904638631
00033;142;00472;0.4082482904638631
00033;143;00481;0.4082482904638631
00033;144;00487;0.4082482904638631
00033;145;00498;0.4082482904638631
00033;146;00502;0.4082482904638631
00033;147;00504;0.4082482904638631
00033;148;00511;0.4082482904638631
00033;149;00515;0.4082482904638631
00033;150;00529;0.4082482904638631
00033;151;00562;0.4082482904638631
00033;152;00568;0.4082482904638631
00033;153;00570;0.4082482904638631
00033;154;00575;0.4082482904638631
00033;155;00588;0.4082482904638631
00033;156;00596;0.4082482904638631
00033;157;00605;0.4082482904638631
00033;158;00607;0.4082482904638631
00033;159;00646;0.4082482904638631
00033;160;00670;0.4082482904638631
00033;161;00728;0.4082482904638631
00033;162;00767;0.4082482904638631
00033;163;00782;0.4082482904638631
00033;164;00879;0.4082482904638631
00033;165;00890;0.4082482904638631
00033;166;00897;0.4082482904638631
00033;167;00949;0.4082482904638631
00033;168;00988;0.4082482904638631
00033;169;00989;0.4082482904638631
00033;170;01015;0.4082482904638631
00033;171;01076;0.4082482904638631
00033;172;01085;0.4082482904638631
00033;173;01102;0.4082482904638631
00033;174;01194;0.4082482904638631
00033;175;01195;0.4082482904638631
00033;176;00032;0.4082482904638631
00033;177;00065;0.4082482904638631
00033;178;00066;0.4082482904638631
00033;179;00083;0.4082482904638631
00033;180;00094;0.4082482904638631
00033;181;00096;0.4082482904638631
00033;182;00103;0.4082482904638631
00033;183;00119;0.4082482904638631
00033;184;00124;0.4082482904638631
00033;185;00125;0.4082482904638631
00033;186;00137;0.4082482904638631
00033;187;00147;0.4082482904638631
00033;188;00189;0.4082482904638631
00033;189;00190;0.4082482904638631
00033;190;00199;0.4082482904638631
00033;191;00219;0.4082482904638631
00033;192;00274;0.4082482904638631
00033;193;00276;0.4082482904638631
00033;194;00281;0.4082482904638631
00033;195;00297;0.4082482904638631
00033;196;00300;0.4082482904638631
00033;197;00301;0.4082482904638631
00033;198;00313;0.4082482904638631
00033;199;00322;0.4082482904638631
00033;200;00325;0.4082482904638631
00033;201;00331;0.4082482904638631
00033;202;00332;0.4082482904638631
00033;203;00337;0.4082482904638631
00033;204;00361;0.4082482904638631
00033;205;00362;0.4082482904638631
00033;206;00398;0.4082482904638631
00033;207;00406;0.4082482904638631
00033;208;00413;0.4082482904638631
00033;209;00418;0.4082482904638631
00033;210;00419;0.4082482904638631
00033;211;00421;0.4082482904638631
00033;212;00430;0.4082482904638631
00033;213;00436;0.4082482904638631
00033;214;00471;0.4082482904638631
00033;215;00473;0.4082482904638631
00033;216;00480;0.4082482904638631
00033;217;00484;0.4082482904638631
00033;218;00494;0.4082482904638631
00033;219;00559;0.4082482904638631
00033;220;00583;0.4082482904638631
00033;221;00611;0.4082482904638631
00033;222;00637;0.4082482904638631
00033;223;00677;0.4082482904638631
00033;224;00707;0.4082482904638631
00033;225;00714;0.4082482904638631
00033;226;00716;0.4082482904638631
00033;227;00758;0.4082482904638631
00033;228;00763;0.4082482904638631
00033;229;00773;0.4082482904638631
00033;230;00776;0.4082482904638631
00033;231;00793;0.4082482904638631
00033;232;00795;0.4082482904638631
00033;233;00797;0.4082482904638631
00033;234;00808;0.4082482904638631
00033;235;00817;0.4082482904638631
00033;236;00822;0.4082482904638631
00033;237;00823;0.4082482904638631
00033;238;00830;0.4082482904638631
00033;239;00864;0.4082482904638631
00033;240;00875;0.4082482904638631
00033;241;00882;0.4082482904638631
00033;242;00913;0.4082482904638631
00033;243;00915;0.4082482904638631
00033;244;00926;0.4082482904638631
00033;245;00927;0.4082482904638631
00033;246;00929;0.4082482904638631
00033;247;00981;0.4082482904638631
00033;248;00996;0.4082482904638631
00033;249;01000;0.4082482904638631
00033;250;01052;0.4082482904638631
00033;251;01066;0.4082482904638631
00033;252;01109;0.4082482904638631
00033;253;01120;0.4082482904638631
